taxon_name	sci_name	parent_name	superparent_name
Cinachyrella alloclada	sponge metagenome	organismal metagenomes	metagenomes
synthetic metagenome	synthetic metagenome	synthetic metagenomes	metagenomes
Candidatus Hodgkinia cicadicola	insect metagenome	organismal metagenomes	metagenomes
Nephromyces sp. ex Molgula occidentalis	invertebrate metagenome	organismal metagenomes	metagenomes
Geobacter sp. DSM 9736	bioreactor sludge metagenome	ecological metagenomes	metagenomes
Sedimentibacter sp. B4	bioreactor sludge metagenome	ecological metagenomes	metagenomes
Geobacter sp. OR-1	bioreactor sludge metagenome	ecological metagenomes	metagenomes
Bacteroides sp. SM23_62	bioreactor sludge metagenome	ecological metagenomes	metagenomes
Rattus norvegicus	rat gut metagenome	organismal metagenomes	metagenomes
Pelomyxa schiedti	protist metagenome	organismal metagenomes	metagenomes
Mycobacterium	aquaculture metagenome	ecological metagenomes	metagenomes
Candidatus Heimdallarchaeota archaeon	rock metagenome	ecological metagenomes	metagenomes
Staphylococcus epidermidis	microbial mat metagenome	ecological metagenomes	metagenomes
Candidatus Peribacter riflensis	subsurface metagenome	ecological metagenomes	metagenomes
Homo sapiens	fossil metagenome	organismal metagenomes	metagenomes
Lactuca sativa	plant metagenome	organismal metagenomes	metagenomes
Thermococcus sp.	marine sediment metagenome	ecological metagenomes	metagenomes
Armatimonadetes bacterium	hydrothermal vent metagenome	ecological metagenomes	metagenomes
Smithella sp. F21	bioreactor sludge metagenome	ecological metagenomes	metagenomes
Psychrobacter	landfill metagenome	ecological metagenomes	metagenomes
Protaetia brevitarsis	insect gut metagenome	organismal metagenomes	metagenomes
Nitrosomonas europaea ATCC 19718	bioreactor metagenome	ecological metagenomes	metagenomes
